komentar,final_cleaned
Kalau berani review nastar saya Umma Delight namanya kak Tasyi,berani review nastar delight nama tasyi
Itu mochi China mungkin ada yang jualan di Indonesia tapi yang di Cina nggak pakai kelapa cafe ada juga sih sekarang yang PS3 Jakartanya,mochi china jual indonesia cina pakai kelapa cafe jakartanya
Ke GBK kak ada pucuk culinary festival loh cuma 2 hari aja,pucuk culinary festival
Ini dinda sih pemanisnya â¤,dinda
"Suami orang Hakka ya ci, mertua masaknya Pak Cham Kee, Bakmi goreng kucai dan Hipiao sama dengan keluargaku",suami orang haka mertua masak cham bakmi goreng kucai hipiao keluarga
"Heran orang-orang selalu bilang ga pake mecin sehat, lah tepung sama minyak yg dimakan kan ga sehat,kenapa yg disalahin mecin Mulu ğŸ˜…",heran orang orang bilang pake mecin sehat tepung minyak makan sehat disalahin mecin mulu
Dikirain jessica jane berhijab ğŸ˜‚,dikirain jesica jane hijab
Pecel nya halal gak sih,pecel halal
Yg enak keknya yg roti O doang deh ğŸ˜¢ğŸ˜¢ğŸ˜‚,enak roti
24 jam makan makanan masakan sendiri seruu kaya nyaaaa,makan makan masakan seru
"Suka banget sama konten ka tasyi, tapi aku gedek banget sama 3 cincin yang dipake ka tasyi saat makanan, bawaanya emosi aja gitu kuran enak dilihat padahal reviewnya uda bagus",suka banget konten tasyi gedek banget cincin dipake tasyi makan bawanya emosi enak reviewnya bagus
Ada ya orang yang suka sarden ğŸ¤¡ğŸ˜¨,orang suka sarden
"udah lupaa sama sipak haji,malah diingetin lagiii",lupa sipak haji dingetin lagi
Kakkkk cobain uburÂ² yg lagi viral dong,cobain ubur viral
eh aku kira cici Korea ternyata ka velia,cici korea
Mana ini videonya lagi kaka udah 6 hari ğŸ˜¢ğŸ˜¢ğŸ˜¢,video kaka
"Bakso fav gw sih Samrat, sampai skrng belum nemu bakso se enak Samrat...Seminggu bisa 2 - 3 kali gw makan bakso samrat kelapa gading saking udah cocok mah selera gw",bakso samrat nemu bakso enak samrat mingu kali makan bakso samrat kelapa gading saking cocok selera
fried chicken master penyelamat ku di taiwanğŸ’—ğŸ¥°ğŸ‡¹ğŸ‡¼ karna mereka halal,fried chicken master selamat taiwan karna halal
Btw harga rasberi nya berapa kakğŸ˜… penasaran?,ngomong ngomong harga rasberi penasaran
coba kak masak telor pake tevlon,coba masak telor pake tevlon
Nonton pas mkan doangğŸ˜‚,nonton mkan doang
Mertua pandai masak juga kk,mertua pandai masak
nonton sambil makan sayur bayemğŸ˜­ mood banget konten ka pebby,nonton makan sayur bayem banget konten peby
Mangan neh,mangan
"Siapa yang udah pernah cobain salah satu makanan ini? Tulis di komen ya Geng Kuliner â€” menurut kamu worth it gak sih dengan harga segitu? ğŸ˜±
Jangan lupa LIKE video ini & SUBSCRIBE buat bantu Ka Tasyi terus review jujur makanan viral lainnya! ğŸ´âœ¨",cobain salah makan tulis komen geng kuliner worth harga segitu lupa like video subscribe bantu tasyi review jujur makan viral
Cobain bakso maudy dong,cobain bakso maudy
"katanya lg di aspal, tp kol bisa order makanan",aspal order makan
Nyai mercon parah si enak banget,nyai mercon banget enak banget
malaahh lebihh seruu kalo di recokin bpcilllğŸ˜‚ğŸ˜‚â¤â¤â¤,malah lebih seru recokin bpcil
Cobain pentol cimod kak,cobain pentol cimod
cii ko kaya gak suka ya sama mamanyağŸ˜¢,suka mama
Review tasyi telah menghemat uangkuuu,review tasyi hemat uangku
Sate padang enaknya pake lontong pical mbak. Atau ketoprak,sate padang enak pake lontong pical mbak ketoprak
Ayam goreng kremes â¤â¤â¤â¤,ayam goreng kremes
kak review barang unik lagi,review barang unik
Kak bikin review gini lagiiiiiiikiii sukak bangedddd,bikin review lagiki sukak banged
"Kesukaanku banget indomie gr Aceh ini,kayak samyamg kw ğŸ˜…ğŸ˜…",suka banget indomie aceh kayak samyamg
"Video kak tasyi ada yg battle bakpia ngga ya, ku cariÂ² ko ngga nemu",video tasyi batle bakpia cari nemu
"Indomie sambel ijo please udh gak ada di sini,enak bangettt padahal ğŸ˜­",indomie sambel tolong enak banget
Cobain challenge sour blacdeath ka pebb,cobain chalenge sour blacdeath
"SETUJU banget dan aku udah test beberapa makanan yang di review tasyi dan gapernah ada yang zonk, apa yang dia bilang di channel youtube dan kenyataannya itu benar. 5 dari 10  makanan yang di review tasyi itu sama dengan selera aku. jadi klo menurut aku selera tasyi masih relevan sama selera rakyat indonesia pada umumnya.  bisa jadi benchmark sih ini channel klo nyari reverensi makanan",tuju banget test makan review tasyi gapernah zonk bilang chanel youtube nyata makan review tasyi selera selera tasyi relevan selera rakyat indonesia benchmark chanel nyari reverensi makan
Kak coba 24 jam makan yang manis - manis udah sascreb,coba makan manis manis sascreb
Salfok sm outfit kakak.... spill gamisnya kaaaakkk,salfok outfit kakak spil gamis
cobain pecel strawberry,cobain pecel strawbery
Kayaknya aku salah nonton deh,kayak salah nonton
tasyii make upnya bagus banget. cocok make up gini plisss pertahanin.,tasyi make upnya bagus banget cocok make plis pertahanin
"You don't wanna go panther Saturday.Youngbloo's mass don't like anyone kicking , aren't ya likeğŸ˜‚",panther saturday youngblo like anyone kicking aren like
Ciyumi,ciyumi
KA tasyi cobain resto punya Pras teguh,tasyi cobain resto pras teguh
Itu permen lawas rambut nenek,permen lawas rambut nenek
Kak cobain basreng estetok by trisha zia,cobain basreng estetok trisha
endingnya 22:08 aku langsung yes rafa akhirnya perbuatan mu setimpal dengan perbuatan mu kepada Rafi rafa ğŸ˜€ğŸ˜€ğŸ˜€ğŸ˜€â¤â¤ğŸ˜¢ğŸ˜‚ğŸ˜¢ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚â¤ğŸ‰ğŸ‰ğŸ‰,endingnya langsung rafa buat timpal buat rafi rafa
Ka tasyiii udah pernah review baso frozen gitu gasi??? Kaya baso sony atau baso bahari rame banget ditiktok,tasyi review baso frozen baso sony baso bahari rame banget ditiktok
"Mood banget kalo liat kak pebbi ,cobain aneka latiao dong kakâ¤â¤",banget liat pebi cobain aneka latiao
24jam makan di cgv ci jane!!!,24jam makan jane
wkwkkwk lucu banget pas komen donat pinkan yg item sama donat aneh ci mehong WGYWGWGW,wkwkwk lucu banget komen donat item donat aneh mehong wgywgwgw
"Blm pernh mkn odeng sma topoki g tau rsya kya gmna,ğŸ˜‚ğŸ¤­",pernh odeng topoki rsya gmna
kaa lucu banget ngeliat dinda ada disitu ğŸ˜‚,lucu banget ngeliat dinda situ
Tutorr pliss makan sembarang an tpii GK gemukk,tutor tolong makan sembarang gemuk
bakso maudy kakkk cobain,bakso maudy cobain
Ngefens buanget sama kak tasyi,ngefens buanget tasyi
"Kakaknya review jujur kalo blng cheese cake Holland ga berasa kejunya, mnrtku juga gitu dan cenderung kek soft cake biasa",kakak review jujur blng chese cake holand keju mnrtku cenderung soft cake
"Neztizyen serba salah bgt, perasaan gw nonton biasa2 aja dah. Eng cara reviewnya kaya gt, kalo mo nonton yg spesifik bgt nonton yg lain cobaa.",neztizyen serba salah nonton biasa2 reviewnya nonton spesifik banget nonton coba
"Gapapa kok walaupun adaa bocill, serruu aja gituuuğŸ˜‚â¤",gapapa bocil seru gitu
Ci mehong aja segitu 150 rebu.. si pinkan ngapa dihujatğŸ˜‚ğŸ˜‚,mehong segitu rebu ngapa hujat
REVIEW BATTLE SARDEK KAK !!!!!!â¤,review batle sardek
Yummy,yumy
Demi apa sihhh chikuro tuh emg seenak ituuuu ibuku sampe ketagihan loh,chikuro enak sampe tagih
Gw yg gk pernah liat di fyp: ğŸ—¿,liat
Boikot kk,boikot
Padahal matcha enak lohh kak,matcha enak
Kak tasyi bettle baso aci dong dan nugget ğŸ¥°,tasyi betle baso nuget
"bng roti sweety nya iput bng,,..
pasti enak dan sehat..ğŸ˜­",roti swety iput enak sehat
kakk cobain cimoot nya maudy tikktokk,cobain cimot maudy tiktok
1:31 kaget ada 2 jessica jane,kaget jesica jane
Gw pernah~ suka minuman di tempat a tapi makanan nya suka nya di tempat b ğŸ˜‚ğŸ˜…,suka minum makan suka
kak tolong dong plisssssğŸ˜Š makan emoji ini ğŸ¥ªğŸŸğŸ¥“ğŸ¢ğŸ‚ğŸ«ğŸ¦ğŸ¥›,tolong plis makan emoji
Battle Lapis Legit kayaknya seru kak,batle lapis legit kayak seru
Ngilerr ciiii astagaa pgn makan babi juga wkwkwk ğŸ˜‚,ngiler astaga makan babi wkwkwk
Apa karna kikir ya bolu 80 k mahal,karna kikir bolu mahal
suka bgt penjelasan rasanya selalu detaill,suka banget jelas detail
hayuu kakk review umkm lagiii yang bisa dibeli di online shop,hayu review umkm lagi beli online shop
DINDAA GEMES BGT HAHAHAHAHAHğŸ˜­ğŸ¤ğŸ»,dinda gemes banget hahahahahah
"1:33 eh aku sesuka itu samaa kue nagasakiiğŸ˜­
menurut ku enak banget",suka sama nagasaki enak banget
Mending fast track ke Dufan dah gua mah ğŸ˜‚ğŸ˜‚ğŸ˜‚,mending fast track dufan
Yg jujur jg ci'ğŸ˜‹ğŸ‘ŒğŸ‘ŒğŸ‘Œ,jujur
ci mkn reddog 24 jmmmm,redog
Aku biasanya pakai jamur itu pas bikin sup. Putih kenyal sih emg ğŸ˜…,pakai jamur bikin putih kenyal
revieww cimood nya maudy kakk,review cimod maudy
cobain ayam bawang putih goreng yang lagi viral ka indiraaaaâ¤â¤,cobain ayam bawang putih goreng viral indira
"Fried Chicken Master emg gokils sih bisa geser posisi Fried chicken yg lainnya di lidah gue. Dan satu selera sama Tasyi, untuk KFC original ada tempa tersendiri buat kulitnya, jd tergantung lagi mau yg mana. Gabisa milih!
Udh langganan bgtttt dari 2019-2020 deh kyknya.
Jd gasabar pgn cobain chikuro next klo ada kesempatan",fried chicken master gokils geser posisi fried chicken lidah selera tasyi original tempa sendiri kulit gantung gabisa milih langan 2019 2020 kyknya gasabar cobain chikuro next sempat
"Tapi itu gulai bukan kari makanya gak pake daun kari kakğŸ˜­, di medan gitu memang",gulai kari pake daun kari medan
Battle teh solo jalanan dongg,batle solo jalan dong
semangat kak ğŸ˜ğŸ˜,semangat
gigi,gigi
Vidio + drama nya dinda wkwkwkğŸ˜‚ğŸ˜‚,vidio drama dinda wkwkwk
Cii cobain kerupuk kulit 4 toples cii,cobain kerupuk kulit toples
"Ci saran dari aku kamera nya deketin lagii, ini kejauahan bgt apa lagi pas duduk, jadii gak terlalu jelas videonya",saran kamera deketin lagi kejauahan banget duduk jadi video
Kak roti o itu kakak aku yang jualğŸ˜Š,roti kakak jual
Halo,halo
Kak tasyi udh cobain udang balado nya la rimba blm,tasyi cobain udang balado rimba
Kak febi cobain makan pisang ijo yang virallâ¤â¤,febi cobain makan pisang viral
padahal sebelum viral luk chup di jajanan pasar indo ada kue yg sejenis gitu jg yg dibentuk cabe mini gitu wkwk lupa namanya,viral chup jajan pasar indo jenis bentuk cabe mini wkwk lupa nama
Dimana belinya,mana beli
"Halo ka, boleh kasih tau ga cara pesan marugame udon itu gimana hehe? 
Untuk aku yang baru pertama kali mau ke marugame udon ğŸ˜Š",halo kasih pesan marugame udon gimana hehe kali marugame udon
Cara BlLiNya Kya Bgitu Gmana??,blinya gmana
cobain donatnya pinkan mambo dong kaağŸ˜Š,cobain donat mambo
Cici mirip ci CIA ğŸ˜­ğŸ˜­,cici
ciiii kuliner di pekan raya Jakarta,kuliner pekan raya jakarta
cobain reddog kak,cobain redog
Kak coba Spil link pashmina nyağŸ™ğŸ»,coba spil link pashmina
"Gak puasa ya,ğŸ˜‰ğŸ˜‰ğŸ˜‰ğŸ˜‰",puasa
"nah gini dong kalo riview makanan duduk dlu sampet liat vidio kmren""dulu sampe kurang shrek gitu liatnya saran aja kağŸ˜Š",riview makan duduk sampet liat vidio kmren sampe shrek liat saran
"""rumah aku di aspal""",rumah aspal
Sedapnya,sedap
cantik bgttt kak tasyii masyaAllahh,cantik tasyi masyalah
Huruf A,huruf
Kak saya lagi puasa jangan bikin laper,puasa bikin laper
ka cobain cabe bendot dong,cobain cabe bendot
Tim martabak teLor,martabak telor
"aku rasa, pas bikin jalur fast track, mba PM gak pake itung2an, langsung tembak 2 juta mumpung ada yg bisa dimanfaatinğŸ˜‚",bikin jalur fast track pake itung2an langsung tembak juta mumpung dimanfatin
udah 12 hari ga uploadğŸ¥²ğŸ˜­ğŸ˜­,upload
Mengulang video ini cuman buat liat dinda hahahaha ucul bangettt ğŸ˜­ğŸ’™,ulang video cuman liat dinda hahahaha ucul banget
Njirrr padahal udah bayar donatnya tapi Pinkan ga niat jualan,njir bayar donat niat jual
Tim makan bakso cuma sambel aja. Biar ga ilangin rasa ORI nya.. makan mie ayam bahkan gapake apa apa nikmatin rasa ORI nya,makan bakso sambel biar ilangin makan ayam gapake nikmatin
"kak reting coklat dubai yg murah' dong, yg banyak di jual di tktok yg murah' itu loh kak",reting coklat dubai murah jual tktok murah
Sekarang Ada nggak Cici dah Bulan Juni ni school holidays â¤â¤â¤â¤â¤ğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜Š,cici juni schol holidays
"Sourdough ham and cheesenya ce Jacqueline itu jualan tiktokers yang paling bikin aku ngiler, yaAllah jadikan aku orang tajir biar bisa beli sourdough ham and cheese tiap mingguğŸ˜‚ğŸ˜‚",sourdough chesenya jacqueline jual tiktokers bikin ngiler yalah jadi orang tajir biar beli sourdough chese mingu
Wah mantul banget mbağŸ¤¤ğŸ¤¤,mantul banget
ngilerr bgt sama bakso kejuuğŸ˜,ngiler banget bakso keju
Cobain dimsum mentai narawi @ gelia linda dong ka,cobain dimsum mentai narawi gelia linda
Gak pernah liat suami nya kemana??,liat suami mana
Bang coba colab sama mas yangun,bang coba colab yangun
Aku malah lebih suka kalau Dinda atau Kay masuk frame nambah lucuuu vidionya dan mereka gemasss sekaliiiiiiiiâ¤â¤,suka dinda masuk frame nambah lucu vidionya gemas sekali
Kak aku pernah chitato di kremes trs kasi nasi,chitato kremes kasi nasi
oooouuu kak shadira udah ada risolnyaaaa baru tauu,shadira risolnya
Cobain minumanpoint coffe indomaret,cobain minumanpoint cofe indomaret
"sebagai food vlogger di Youtube Tasyi is the best food reviewer, opininya ga kaleng2, bahkan dia kasih masukan jika ada yg kurang.",vloger youtube tasyi best reviewer opini kaleng2 kasih masuk
Kecap nya belum diaduk kak,kecap aduk
cobain dimsum mentai pls kak,cobain dimsum mentai tolong
Ini gulai bukan cari cuy...bisa bedain gak sich ni orang...,gulai cari bedain sich orang
Gua lagi puasa,puasa
Bento nya Cece acid juga viral kakğŸ˜¢,bento cece acid viral
Salfok sama baju2 gamis kembang2 yg sering sipke kakk .spill beli dmna kakğŸ˜¢,salfok baju2 gamis kembang2 sipke spil beli dmna
kak cobain udang tofu nya larimba,cobain udang tofu larimba
"Beda dua bulan g ngaruh""ğŸ—¿",beda ngaruh
Tim ngiler,ngiler
Kak tasyiii toturial make up nya dong bagus bgt freshhğŸ˜Š,tasyi toturial make bagus banget fresh
Kak tasyi cobain sosis mamalelo,tasyi cobain sosis mamalelo
Lapis legit mau imlek banyak yg viral...,lapis legit imlek viral
Aku cuba makan buah nama depan B,cuba makan buah nama
Dendeng tuh emang enak bangettttttâ¤â¤,dendeng emang enak banget
Enak banget mau dong,enak banget
kak tasyi cantikk banget,tasyi cantik banget
Suku India sidhi,suku india sidhi
Salfok cardigannya ğŸ˜,salfok cardiganya
mampir ke tanjung duren ka jakarta barat seafoodnya punya ibunya gedehidayah itu enak banget jangan lupa coba,mampir tanjung duren jakarta barat seafodnya gedehidayah enak banget lupa coba
Yutuber ter fav itu kak pebby ...  Slalu mantengin konten2 kak pebby ... Pokonya suka bnget sama kak pebbyâ¤,yutuber peby slalu mantengin konten2 peby poko suka bnget peby
Banyak bwng putih nya ga kebayang rasanya,bwng putih bayang
Itu bukan lobster kak tapi crawfish. Menyesatkan emang branding produk nya,lobster crawfish sesat emang branding produk
Lawson emang seenak itu ğŸ˜­,lawson emang enak
Aku kalau makan suka nonton nanakoot,makan suka nonton nanakot
Kak beli dmna bajuny,beli dmna bajuny
Lemper enak banget,lemper enak banget
Enak banget,enak banget
Aceh hadir telat ci feb ğŸ˜,aceh hadir telat
1:32 aku pernah coba dan seenak ituğŸ˜­ğŸ’—,coba enak
review donat bahagia yang di bintaro dong ka,review donat bahagia bintaro
selalu nonton bg raviee pas lagi makanğŸ¥°,nonton ravie makan
Mie goreng Aceh enak bgt pils,goreng aceh enak banget pils
"guys yg nanyain abg gojeknya lewat mana, itu lewat samping jalan yg belum di aspal ya wwkkw, jdi ntar ak jemput jln kaki lewat pinggir parit wkwk, knp ak gabisa keluar krn mobil & motorny di dalem pagar ya gabisa keluar dongğŸ¤£",guys nanyain gojek samping jalan aspal jemput kaki pingir parit wkwk gabisa mobil motorny dalem pagar gabisa
COBAIN DIMSUM JINJI GAA â—,cobain dimsum jinji
Nama temen kakak kayak nama adek aku linggağŸ˜ŠğŸ˜…,nama temen kakak kayak nama adek linga
sukaa bgt konten kamu ka semangat terussğŸ’—,suka banget konten semangat terus
"Aku suka banget bg lihat km makan kapan kapan aku ke solo deh tapi agak jauh 
Jogja solo ğŸ˜…",suka banget lihat makan solo jogja solo
ada penglarisğŸ˜ğŸ˜,laris
Ngiler banget lihat kakak makan ğŸ¤¤ğŸ¤¤ğŸ¤¤,ngiler banget lihat kakak makan
Kak tasyi tolong battle lagi.. saus keju kak,tasyi tolong batle saus keju
"sekarang extra hati hati ya kak... dalam setiap kata yang akan kamu keluarkanğŸ˜­ğŸ˜­, the power of hujatan netizenğŸ™‚ğŸ™‚",extra hati hati keluar power hujat netizen
Yang kutunggu-tunggu menu lebaran nya kak.,tungu tungu menu lebaran
Raviiiieeee â¤,ravie
Ngiler bro,ngiler
ka tasyiii review bakso mozzarella cimood punya kak maudy yg viral di tiktok,tasyi review bakso mozarela cimod maudy viral tiktok
Ngapain bete,ngapain bete
Makan ayam rasa dagingnya anak palestina gak sih kak???,makan ayam daging anak palestina
aku sukanya sangbrut bangğŸ—¿,suka sangbrut bang
"Ini yang mau cerai ya? "", padahal cantik banget",cerai cantik banget
Cobain markibok punya Mamut kakk,cobain markibok mamut
Teh oolong beli dmn ya? Menurut aku teazzi biasa aja enakan chagee,olong beli teazi enak chage
"yang lain harganya normal, tapi risolnya benar-benar overpricedğŸ˜­ğŸ’” bayangin beli risol di UMKM/pasar 80rb udah dapat puluhan pcs, di kak shadira cuma 8.",harga normal risolnya overpriced bayangin beli risol umkm pasar 80rb puluh shadira
gue yang baby blues,baby blues
15 jutağŸ˜¢,juta
"Udh lama juga, gk makan sayur oyong ğŸ˜…ğŸ˜‚ sayuran kesukaan ku juga ğŸ˜Š",makan sayur oyong sayur suka
Ka tasyi cobain ubi yakon,tasyi cobain yakon
Ngakkkak bgt liat dindaaa core,ngakak banget liat dinda core
"Kak tasyi review makanan yg aku jual doang...
Aku kasih gratis aja buat kak tasyi.

Produk yg aku jual 
- kentang mustofa 
- sambel cumi
- donat topping
- cireng isi",tasyi review makan jual doang kasih gratis tasyi produk jual kentang mustofa sambel cumi donat toping cireng
"indomie aceh enk kok, enk bgt malah, yg blng rasa kalajengking emng dia udh pernah makan kalajengking ampe blng indomie nya rasa kalajengking",indomie aceh banget blng kalajengking emng makan kalajengking ampe blng indomie kalajengking
"Wah dah spt ini y food court Mall Ambassador, bagus banget.. Terima kasih Ci dah review mkn d siniğŸ™
Dl wkt blum ada Mall Kota Casablanca, hampir tiap hari pasti k sini, ada j yg d cari/ d butuhkan. Klo capek, mkn d food court lt 4, mkn annya enak2+ harga terjangkau dgn dompet pelajar. Sekarang namanya bkan food court  tp food District y ? jd ingin ksana lg..",court ambasador bagus banget terima kasih review blum kota casablanca cari butuh capek court anya enak2 harga jangkau dompet ajar nama bkan court district ksana
kenapa mukanya sama dengan cici korea,muka cici korea
Tim yg tetep nonton apapun yg terjadi ğŸ™ŒğŸ¼,tetep nonton
bjir yang 95K.. banyak harga yang murah dan lbh bagus bentuknya,bjir harga murah bagus bentuk
Enak tuh,enak
Battle donat aja ga siiiii ğŸ˜‚,batle donat
"kaa,buatt konten review makanan content creator dongg, kann yg kemarin makanann artiss",buat konten review makan content creator dong kemarin makanan artis
Orang kok makannya enak enak terus ya q jga mau,orang makan enak enak
Mbala cobain seblak instan tiktokers juga,mbala cobain seblak instan tiktokers
kacobain dimsum jinji,kacobain dimsum jinji
Ngiler liat jualan ci mehong tapi sygnya jauh bgtğŸ˜¢,ngiler liat jual mehong sygnya
"Kak review cake yang isian buah"" itu lo yang pernah direview ci meimei",review cake buah direview meimei
kak aku kasih saran...mendingan kakak beli es krim nya di xiyue soalnya di sana ada topping popcorn nya lhoo,kasih saran mending kakak beli krim xiyue toping popcorn
Basreng 24 dkit,basreng dkit
Nugget terenak menurutku nuggetnya superindo. Kalo royal gold blm pernah coba soalnya,nuget enak turut nugetnya superindo royal gold coba
"review plus ilmu sih buat para konsumen, kalau makan apa pun harus cek tanggal produksi dan expired",review plus ilmu konsumen makan tangal produksi expired
"Ci jane, saran aku bagusan rambutnya di rapiin sih, kayak di kuncir atau gmn gtuğŸ˜¢",jane saran bagus rambut rapin kayak kuncir
Kok muka nya kaya cia ya temen yang meisse,muka temen meise
Kak teman aku suka sama kakak namanya aroyan,teman suka kakak nama aroyan
"Nasi kuning mah pake ayam, telor, tahu, bumbu habang",nasi kuning pake ayam telor bumbu habang
kaa spill baju yang dipake,spil baju dipake
Kak Tasyi review makanan dan minuman dari kak Emil,tasyi review makan minum emil
kak kyanya lobster nya harus digoreng dulu lagi deh,kyanya lobster goreng
Kangen konten battle â¤â¤â¤,kangen konten batle
Sama donat,donat
kak feby itu gelasnya beli di mana ya suka mau belijuga terus nama gelasnya apa,feby gelas beli suka belijuga nama gelas
coba saja d dunia nyata ad suami model gitu,coba dunia nyata suami model
Wah keren banget,keren banget
recook dimsum kejunya dong ka tasyii 11:13,recok dimsum keju tasyi
Ketek lu tuh cukurr,ketek cukur
Mitos ojol terbang itu nyatağŸ˜Ÿ,mitos ojol terbang nyata
"Itu yg putri mandi itu, yg ijonya kaya klepon kaa",putri mandi ijonya klepon
Adakah yang sama kaya aku yang ngga suka sayur oyong ğŸ™‚,suka sayur oyong
Ka cobain bakso icung ka,cobain bakso icung
"sama lagii ga pduli merek ap kalo baso keju mah gassskeun!
bjirrr 95rb lukchup?? eduannn",lagi pduli merek baso keju gaskeun bjir 95rb lukchup eduan
"Yang lagi viral sekarang :
lumpia jebew idijafar, bakso cimood, ommane tteokboki, kimbap essel sama ommane, mie gacoan lv 9, lapis legit. Bisa cobain ini kakk",viral lumpia jebew idijafar bakso cimod omane teokboki kimbap esel omane gaco lapis legit cobain
rasgula itu terbuat dari susu permentassi ka bukan dari keju kalo yang gulab jamun itu di goreng dulu baru di siram air gula enak loh sama kopi pait minum nyh,rasgula buat susu permentasi keju gulab jamun goreng siram gula enak kopi pait minum
Bagilah gw melet,bagi melet
"Ci febbb spill lipcreamnya dong
Kok msh stain pisan wkwk",spil lipcreamnya stain wkwk
WIII KAKAKKK GERCEPP BANGETTğŸ˜­ğŸ˜­ BTW MANGATT ğŸ˜ƒğŸ˜ƒ,kakak gercep banget ngomong ngomong mangat
"tpi itu bukan putri mandi kak, putri mandi gak ada isinya cuman yg ijo sama putih santen ya doang",putri mandi putri mandi cuman putih santen
