komentar,final_cleaned
Lingga nama ayah kuğŸ™ğŸ»ğŸ˜­ğŸ˜­,linga nama ayah
makan serba matcha dong ka feby,makan serba matcha feby
Kak cara belinya gimana kan jalan nya kan di aspalğŸ˜…ğŸ˜…,beli gimana jalan aspal
Itu latio non halalğŸ˜‚,latio halal
Kl aku kl lg pengen aj lbh seriğŸ˜Šng nonton demon,seri nonton demon
Make up di sini bagussss bgttt,make bagus
Yang terakhir itu udah halal blm sih?,halal
Cobain yang lagi viral kak roti celup,cobain viral roti celup
"snack poppy + nasi enak kak, boleh dicoba",snack popy nasi enak coba
taahu nya beli dmna plis mau nyobain:(,tahu beli dmna tolong nyobain
24jam makan b2,24jam makan
Itu kayak nya ada kak shadira y,kayak shadira
ci jane bikin house tour rumah baruu dong!!,jane bikin house tour rumah baru
suka kontennyaa,suka kontenya
yangg chikuro kok bisa mahal bgt kaa ampe 50rb? di sini cuma 30k yg large,yang chikuro mahal banget ampe 50rb large
"Enak banget kak, semangat ya kontennya",enak banget semangat konten
Dimsum 86 kak tasyi,dimsum tasyi
"Ya iyalah kopinya kagak rasa kecap, orang kecapnya ngendep semua di bawah kagak ke aduk gitu'-'",kopi kecap orang kecap ngendep aduk gitu
"ciii ayo main among us lagi
ciii ayo main among us lagi
ciii ayo main among us lagi
ciii ayo main among us lagi
ciii ayo main among us lagi",main among main among main among main among main among
Ka feeby cobain makanan viral lagi dong yg pisang ijo itu,feby cobain makan viral pisang
ka tasyi cobain pentol cimod sama samyang stew,tasyi cobain pentol cimod samyang stew
"next,cobain bento acid KAAKKKKğŸ˜­ğŸ™ğŸ˜™",next cobain bento acid
"Ka Jessica makan 24 jam serba jagung ka ğŸŒ½
1. Bakwan jagung
2. Jasuke
3. Jagung rebus
4. Jagung bakar
5. Masak tumis jagung dengan ikan peda
6. Bikin mochi isi jagung ka

Makasih ka Jessica â¤",jesica makan serba jagung bakwan jagung jasuke jagung rebus jagung bakar masak tumis jagung ikan peda bikin mochi jagung terima kasih jesica
Ka nyobain krupuk kemplang palembang yg ada sambel warna hitam nya tuh ka,nyobain krupuk kemplang palembang sambel warna hitam
Kok makan nya pake tangan kiri sih,makan pake tangan kiri
odeng nya punya kantin KAI jarak jauh jg enak bgt harga ny 25rb,odeng kantin jarak enak banget harga 25rb
Makasih cece selalu memginfokan kehalalan kulinernyaaaa.. â¤â¤â¤,terima kasih cece memginfokan halal kulinernya
"Lemper di toko roti crystal lebih mahal lagi kak, RP.12.000 atau lebih kalau gak salah, soal rasa enak banget juga sii menurut ku cobain juga deh kak tapi ukuran jauh lebih kecil dari yg kakak makan ini.",lemper toko roti crystal mahal salah enak banget cobain ukur kakak makan
Setuju bgt sama tasyi aku cobain udang larimba emg rasanya kurang bumbunya,tuju banget tasyi cobain udang larimba bumbu
cii kameranya jauh bgtt,kamera
kak tasyii coba review tahu huha nya farida nurhan sama risol wagyuu dongg,tasyi coba review huha farida nurhan risol wagyu dong
Mantul,mantul
12:15 keluar logat balinyağŸ˜‚,logat
bikin part part sepanjutnya dong kakk eps ini,bikin part part panjut
klo chitato sama nasi itu hack aku waktu di pondok kalo lagi bokek,chitato nasi hack pondok bokek
Salah oh kakak,salah kakak
cmn d indo keknya snack d mkn pke nasiiğŸ¥°ğŸ—¿,indo snack nasi
Itu kan gambas yak? Di tempatku sebutnya gambasğŸ¤­,gambas tempat gambas
Cobaa siomay jinji juga kaaa,coba siomay jinji
"Sumpah, seblak itu kalo ga kerasa kencur ya bukan seblak njirrr. Ciri khas rasanya emg di kencur",sumpah seblak rasa kencur seblak njir ciri khas kencur
"Bagus si kontennya, tapi cm mau ngasih saran kalo misal beli makanan sebelum ditambahin saus, kecap, dll dirasain saji in originalnya dan direview juga. Jadi, base bumbunya bisa ke review juga",bagus konten ngasih saran beli makan ditambahin saus kecap dirasain saji originalnya direview base bumbu review
Boeti slay,boeti slay
cipuk nya digorengg duluu kakkğŸ˜­ğŸ˜­,cipuk digoreng dulu
"Huiikkkk lihat makanan wuenak, jadi pingin dan kalirennn reekkk...ğŸ˜‚",huik lihat makan wuenak pingin kaliren
Kk cobain es pisang hijau yang lagi viral dongggğŸ˜Š,cobain pisang hijau viral dong
"Kasih aku jajan dong Abang ajak aku jalan-jalan aku nggak pernah jalan-jalan Kak karena nggak punya duitğŸ˜”
ğŸ‘‡",kasih jajan abang ajak jalan jalan jalan jalan duit
Akhirnya up kak aku tiap hari bolak balik buka yt cuma mau liat konten kak peby huuuu,bolak buka liat konten peby
"ngapain pada rebutan donat modelan begituan sih, pada demen bgt ngasih panggung",ngapain rebut donat model begitu demen banget ngasih pangung
ribet bgt jir donat doang ğŸ˜­,ribet banget donat
Kalo latiao biasanya itu sumber rasa manisnya dari gula batu.,latiao sumber manis gula batu
spil bajunya kak,spil baju
Cobain yang merk gedang gendhut kak itu pisang nya kres banget krispi,cobain merk gedang gendhut pisang kres banget krispi
Selalu ngilerğŸ¤¤ğŸ¤¤ğŸ¤¤ğŸ¤¤,ngiler
ka tasyiiii cobaaaaaa oomo bakery ka elwiana monica,tasyi coba bakery elwiana monica
Jinjin dimsum kak,jinjin dimsum
makan nasi  kuning biasanya aku pake tangan,makan nasi kuning pake tangan
Cobain bakso samrat kak,cobain bakso samrat
"lucu banget dinda nawarin ibu vivi minum hahahaah. kebiasaan toddler bgt, satu minum semua minum",lucu banget dinda nawarin vivi minum hahahah biasa todler minum minum
"Kaa maaf salfok, tutorial hijab dong kaa camtik gitu",salfok tutorial hijab camtik
Enak ya klo bnyk duit apa aja bisa makan enak,enak bnyk duit makan enak
pangsit nyai mercon dongggg,pangsit nyai mercon dong
tahu kaget desa pen22 kec mundu kab cirebon,kaget desa pen2 mundu cirebon
Kalau pesen makanan NY,makan
Masya Allah smoga sukses selalu kak amin panjang umurnya dilancarkan rezeki nya dimudahkan dalam segala urusan nya amin ya Allah ya Allah ya â¤ğŸ˜ŠğŸ‰sampai 30 Juta Subscriber aminn kak yaa,masya alah smoga sukses amin umur lancar rezeki mudah urus amin alah alah juta subscriber amin
"Dikasih kenikmatan dunia, jgn sampe lupa yaaa kk kodratnya ğŸ™",kasih nikmat dunia sampe lupa kodrat
"Kak, apa pernah coba review produk2 es krim Indonesia? Belakangan ini sepertinya banyak merk es krim baru bermunculan seperti haku monaka, joy day, dsb ğŸ˜Š",coba review produk2 krim indonesia merk krim muncul haku monaka
Jadi KEINGET VIDEO NYA WKWKW YANG CIUMAN SAMA COWOğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,keinget video wkwkw cium cowo
yang suka mindomi kumpul atu mi aceh,suka mindomi kumpul aceh
Pengen banget di sapa sama veliağŸ˜Š,banget sapa
Oelek = ulek ciğŸ˜‚,oelek ulek
"Sering"" dinda ngerusuh biar seruuğŸ˜‚",dinda ngerusuh biar seru
"Donat justru aku sukanya dikit aja isiannya, krn pengen makan donatnya, yg penting si donatnya, gimana Kak si donatnya enak ga? Misal tanpa isian",donat suka dikit makan donat donat gimana donat enak
kak di part berikutnya cobain MPASI BAYI BAJANG cece acid,part cobain mpasi bayi bajang cece acid
Terus kakak belinya lewat jalan mana,kakak beli jalan
Review udang tofunya hampir sma kyk kak ayu wisya,review udang tofunya wisya
Risolnya 9rb/10rb mahal klo ukurannys sgtu.. Kyk harga kebab,risolnya 10rb mahal ukuranys sgtu harga kebab
Baksonya mahal,bakso mahal
"Menurut ku ya, mie goreng Aceh itu kurang masuk di aku. Kayak aneh aja rasanya, terus aku paham kenapa tasyi bilang kalau mie Aceh itu rasanya kayak saus kalajengking. Kalo aku nangkepnya maksud dia tuh kayak mie yang di masukin rasa aneh aneh saus aneh aneh gitu yang asing di lidah.",goreng aceh masuk kayak aneh paham tasyi bilang aceh kayak saus kalajengking nangkepnya maksud kayak masukin aneh aneh saus aneh aneh asing lidah
ramen terenak sepanjang masa emang seirockya ğŸ˜­ setelah cobain ramen ini itu pas makan seirockya pasti ga bakal bisa berpaling deh ğŸ˜­,ramen enak emang seirockya cobain ramen makan seirockya paling
ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ MISKIN,miskin
"Chili oil + minyak dri cirengnya, ya iya ci minyaknya bngt tu kuahğŸ¤£ğŸ™ğŸ»",chili minyak cirengnya minyak banget kuah
Pak supir bagian ngabisin ya ciğŸ¤£,supir ngabisin
Ci menu spesial favorit incess diawali huruf R,menu spesial favorit inces awal huruf
Donat ka pingkan dong ka,donat pingkan
Bakso mozza kak punya nya kakak nya demian teh maudyy,bakso moza kakak demi maudy
Aku suka banget ğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜Š,suka banget
MOON GO YOUNG ADA MAMI JINJI JUGA / SHADIRAFIRDAUS,young mami jinji shadirafirdaus
Kak cobain samyang stew,cobain samyang stew
coklat Tulip enak kak,coklat tulip enak
Ci jane kayaknya bikin konten review jajanan warung jadul sama ko erwin seru deh,jane kayak bikin konten review jajan warung jadul erwin seru
Usul coba review mie bangladesh nya ka paula verhouven dong ka tasyi,usul coba review bangladesh paula verhouven tasyi
"Maminya cantik..
Ences mirip siapa ya",mami cantik ences
Ceban tu berapa ya,ceban
Lemper nya bikin ngiler jadi penasaran mo beli tapi jauh ğŸ˜®,lemper bikin ngiler penasaran beli
Sy tim mkan bakso pake kecap + saos ğŸ¤¤ğŸ¤¤,mkan bakso pake kecap saos
cobain mozarella susu dancow kak,cobain mozarela susu dancow
kaa aku punya lenggannan baso keju dia harganya murah bgt kak cmn 11 ribu dan menurut aku itu udh enak bgt dngn harga 11 rb kejunya banyak dan rasa kejunnya itu udh gurih namanya baso kangen yg jualan ibu sama anaknya biasanya rame sepulang sekolah anak anak sekolah kak lokasinya di jakarta timur di jalan muara 3 kak,lenganan baso keju harga murah banget ribu enak banget dngn harga keju gurih nama baso kangen jual anak rame pulang sekolah anak anak sekolah lokasi jakarta timur jalan muara
Tasyi boleh donk bikin video cobain/battle Sushi2 murah (cth: sushi-yay / sushi-go) ğŸ™ğŸ»ğŸ˜‰,tasyi donk bikin video cobain batle sushi2 murah sushi sushi
nonton sambil makan ğŸ˜¸ğŸ˜¸,nonton makan
cobain dimsum mentai dgn rating terburuk kaaa pasti ngiler bgtt tiap km makan apapun bikin aku laperr ğŸ˜­ğŸ˜­,cobain dimsum mentai rating buruk ngiler makan bikin laper
Kak main among us lagi,main among
"aku dri kalbar dan udh bertahun thun di ponti blm prng dngar,makan kue kentut dn aku smpe tnya kwan2 aku jg nggk tauğŸ˜‚ğŸ˜‚ atau beda namanya atau gmna wkkw",kalbar tahun thun ponti prng dngar makan kentut smpe tnya kwan2 beda nama
baso cimood pnya maudy dong mbala,baso cimod pnya maudy mbala
BATTLE RISOOOLLL!,batle risol
Harga nya bang?,harga bang
"Seirock ya ramen asli enak bgt , lumayan mahal sih tapi rasanya emg seenak ituğŸ˜",seirock ramen asli enak banget lumayan mahal enak
ci udh ciiii ngiler mulu liatnya kalo cici makanğŸ¤£,ngiler mulu liat cici makan
"13:42 kak, kalo makan pedes jangan minum sodağŸ˜‚ tambah pedes ğŸ˜­",makan pedes minum soda pedes
Dibandung ada rochi. Roti mochi ğŸ˜…,bandung rochi roti mochi
Kasih link link nya dong kak mau juga cobain,kasih link link cobain
24 jam makan serba macha kaaaa,makan serba macha
kak Ternyata ada yah gildak di Bali ğŸ˜®,gildak
"Apa cuma perasaan gw aja ya, kaka ini mirip sama cici korea?ğŸ—¿ğŸ™",kaka cici korea
Ci Jacqueline emang pinter bikin kue dan jg roti sih.,jacqueline emang pinter bikin roti
Alpok Ama smoth like butter ğŸ˜…,alpok smoth like buter
Kak kok kakak menurut ku kakak mirip kak Rere ğŸ˜…ğŸ˜­,kakak kakak rere
Pliss haha aku belajar apa itu ain itu dari sini makasih yaa kak tasyi udah ngajarin apa itu penyakit ain,tolong haha ajar terima kasih tasyi ngajarin sakit
Pindah rumah lagi kah? Atau dapurnya di renovasi?,pindah rumah dapur renovasi
Duh mantul,mantul
cobain roti sweety putri padang kak,cobain roti swety putri padang
Who is this woman,this woman
Batlle Dubai Cokelat versi Cake Jar nya dong,batle dubai cokelat versi cake
makeup nya cantik ka,makeup cantik
Enaknya itu beli di mana dong,enak beli
Aku gk suka nasi kuning,suka nasi kuning
yummy...yummy...yummy,yumy yumy yumy
Kakk maaf bgt bukannya daging Ham itu haram? 5:46,banget daging haram
"Kak harus cobain otak"" Khas makassar",cobain otak khas makasar
Candu banget di menit 3:05ğŸ¤£ğŸ¤£,candu banget menit
"kak pebbi, aku pernah makan kue nagasaki rasa blueberry, disekolahku ada, tapi aku kelas 4b, di mi islamiyah, dan aku belinya di ma islamiyah karena deket mi dan ma deket banget kak pebbi, aku suka blueberry, aku belum pernah makan rasa mangga, coklat dan stroberi, aku suka rasa blueberry, enak banget pebbi, 10/10",pebi makan nagasaki bluebery sekolah kelas islamiyah beli islamiyah deket deket banget pebi suka bluebery makan manga coklat stroberi suka bluebery enak banget pebi
Ci kalau yang halal yang warna ijo ya kalau yang tidak halal yang warna merah ya,halal warna halal warna merah
Kakk cobainnn yang lagi viral seblak njadoull yang kerupuk orennnâ¤,cobain viral seblak njadoul kerupuk oren
Cino jowoâ¤,cino jowo
Sedetail itu kak tasyi klo review suka bgt aku asli lope kak tasyi ğŸ’•,detail tasyi review suka banget asli lope tasyi
Arie nisa udh nyoba bli mkan bolu ketan pas anniv,arie nisa nyoba mkan bolu ketan aniv
mirip cia sunpah,sunpah
Waduhh mantep wajib datang nihâ¤,waduh mantep wajib
"Kak sorry oot, buat tutorial pashmina tutup dadanya dong...itu pashminanya kk yg biasa atau emg harus yg panjang?",sory tutorial pashmina tutup dada pashminanya
Cipuknya goreng dlu plsss,cipuknya goreng
Dinda love u gemez dech,dinda love gemez dech
aku nyobain resep viral original dari ka itsfriday selalu cepet banget ludes ayamnya di rumah karena comforting juga,nyobain resep viral original itsfriday cepat banget ludes ayam rumah comforting
Udh prnah coba oifyoo???,prnah coba oifyo
Cobain cimod kak sama ayam itsfryday,cobain cimod ayam itsfryday
nashvilla hot mozarella ka tasyi,nashvila mozarela tasyi
Lawson emang seenak itu kakğŸ˜­ğŸ˜­,lawson emang enak
Ka coba battle mochi dri yg murah smpe yg mahal,coba batle mochi murah smpe mahal
Dimana itu kk ğŸ˜…,mana
"Pengumuman.......
In Sya Allah Bayu nanti ada usaha kosan 20 pintu di dkat kmpus B Uin Jakabaring Palembang di tmpt tmpt yg strategis",umum alah bayu usaha kosan pintu dkat kmpus jakabaring palembang tmpt tmpt strategis
Bisakah makan tangan kiri?ğŸ˜…,makan tangan kiri
sekilass miripp kaa iciss kaağŸ˜Š,sekilas mirip icis
Coba rivyu roti swety putri padang kak,coba rivyu roti swety putri padang
Btw ga sama mas bucin kahh,ngomong ngomong bucin
"Yg lobster itu, wkwkw ngingetin sama babycrab sama kripik kaca. Tajem dan gak bisa dimakan. Gada rasa lagi wkwkwwk mungkin gue apes kali ya haha",lobster wkwkw ngingetin babycrab kripik kaca tajem makan gada wkwkwk apes kali haha
Donat banyak yang jual sama risol cireng juga tapi jauh dari rumahğŸ˜¢,donat jual risol cireng rumah
IHHH ADA MBA BULANN,bulan
Kakak cocok jadi idol,kakak cocok idol
Telatttt ğŸ˜¢,telat
Ini India Indonesia Muslim ya,india indonesia muslim
Tidak cocok untuk saya yang kaum mendang mending heheh,cocok kaum dang mending heheh
Nasi kuning sama ayam goreng,nasi kuning ayam goreng
Suka sm papanya sll support dan ikutan makan.. hihihi..kompak selalu yaa,suka papa suport ikut makan hihihi kompak
Bosen,bosen
Bakso maudi mahal kaliğŸ˜‚,bakso maudi mahal kali
bluder biasanya teksturnya tuh parpaduan roti dgn bolu.,bluder tekstur parpaduan roti bolu
Kalau 55ribu pn sangup aku beli sbb udang nya bsar HAHAHAH,5ribu sangup beli udang bsar hahahah
"review minuman klapa gococo, medcoco, pokokny yg klapa kaaa, yukbisayukk!!!!!!",review minum klapa gococo medcoco pokokny klapa yukbisayuk
"Pasti nggak pernah 
Paru Goreng + fresh sambal mentahan + kubis Goreng",paru goreng fresh sambal mentah kubis goreng
Aku suka,suka
"Kak battle saus keju dong , sejauh ini susah cari saos keju yang enak",batle saus keju susah cari saos keju enak
Kak jangan banyak2 makan mixue ada yang haram tau kak,banyak2 makan mixue haram
Yg ke2 itu pakai migelas baru enak kk,pakai migelas enak
itu artis korea pemain film di true beauty bukan siihh,artis korea main film true beauty
Tasyi perfect disini cantik banget,tasyi perfect cantik banget
Jual donat mahal banget hanya dengan menjual namanya sebagai artis dan ga profesional banget. Masa tiba-tiba cancel. Bilang ada fast track tapi orang mau bayar fast track tapi ga ada kejelasan juga. Ga respon juga waktu chat WA. Ini orang ga siap banget jualan.,jual donat mahal banget jual nama artis profesional banget cancel bilang fast track orang bayar fast track jelas respon chat orang banget jual
Kak tasyi itu yg kue kentut kita di pontianak sebutnya OW THO harga perpcs nya biasa 5ribu.,tasyi kentut pontianak harga perpcs 5ribu
Lemper holand bakery memang uenaaaak â¤,lemper holand bakery uenak
VELIAA AK FANS BERATT MUUâ¤â¤,velia fans berat
kok g pernah kliatan di IG kak,kliatan
Aku yang mau coba mi aceh yang katanya rasa kalajengking tp aku gk tau rasa kalajengking gimanağŸ˜¢,coba aceh kalajengking kalajengking gimana
PRJ emang mahal2 padahal jajanannya sama kyk pasar MLM biasağŸ˜…,emang mahal2 jajan pasar
Kak kangen makanan rating terburuk di Shope bikin lagi kak â¤,kangen makan rating buruk shope bikin
Lemper Holland bakery,lemper holand bakery
Kan kata kakak lagi di aspas tapi pesen makanany gimana??ğŸ˜…ğŸ˜…,kakak aspas makanany gimana
Ooh masyllah bangtâ¤ kk,masylah bangt
"KAA MAMPIR GA KE UPTOWN PARK SMS DEKET KAN SAMA RUMAH KAMU, CARI DURIAN KELILING ADA AKUâ¤ï¸",mampir uptown park deket rumah cari durian keliling
Jualanya iput ngga mau coba bang?,jualanya iput coba bang
Bang coba risol padilo,bang coba risol padilo
"Kmren sy beli bebek sama udah saus mentega cuma kurang enak ci
Liat cici mh enKğŸ˜",kmren beli bebek saus mentega enak liat cici
Baru tau kalau dipontianak ada kue kentut ğŸ˜‚,dipontianak kentut
cobain cirengnya chef mamut,cobain cirengnya chef mamut
Akhirnya kak pebby ngomong nenas ğŸ˜‚ğŸ˜‚,peby ngomong nenas
Mahal naget nyağŸ˜¢,mahal naget
Ci review Lumiere dong plisğŸ˜Œ,review lumiere plis
Kak mna resep donut labunya,resep donut labu
Apa cuman aku ya yang nyadar kalo kak Pebbi mirip sama kak cucuapho ğŸ§,cuman nyadar pebi cucuapho
chitato sama yogurt plain enak,chitato yogurt plain enak
"Putri mandi tuh tekstur nya kyk pisang ijo kak peb bedanya pisangnya di ganti klepon gtu jdinya klo putri mandi bubur sum"" sama klepon aja klo asli hrsnya buburnya gk se gelatin gtu kak jdi kyk bubur tekstur nya kyk punya kak sibung""",putri mandi tekstur pisang beda pisang ganti klepon jdinya putri mandi bubur klepon asli hrsnya bubur gelatin bubur tekstur sibung
please tasyi review donat bibblebake dong penasaran banget worth it ga dengan harga 20an ğŸ™ğŸ»,tolong tasyi review donat biblebake penasaran banget worth harga 20an
Kak coba in lukcup,coba lukcup
Masyllah bnr2 Enk bang kk,masylah bnr2 bang
"Ka tasyi coba dong indomie dari kalsel. Rasa Soto banjar yg biru sama soto banjar limau kuit. Terus indomie goreng kalimantan juga. Soalnya indomie goreng kalsel beda dengan beberapa pulau lainnya ka. Kalau kalsel sama, sama pulau apa gitu ka. Cabenya indomie kalsel pakai cabe bubuk. Kan ad yg pakai cabe saos. Coba deh ka. Soto banjar limau kuit itu enakkkkk banget",tasyi coba indomie kalsel soto banjar biru soto banjar limau kuit indomie goreng kalimantan indomie goreng kalsel beda pulau kalsel pulau cabe indomie kalsel pakai cabe bubuk pakai cabe saos coba soto banjar limau kuit enak banget
Kak coba makan dimsumnya kak  isfredy yang jumbo dong,coba makan dimsumnya isfredy jumbo
Bang lingga pacar aku bang,bang linga pacar bang
chitato + nasi selalu aku makan klo laper malem' ğŸ˜,chitato nasi makan laper malem
Kak bole tanya gk,bole
Haha nilainya merendahkan ğŸ˜Œ,haha nilai rendah
Anjay cuaks slebeww Wakwaw,anjay cuaks slebew wakwaw
Cobain gedhang gendhut by gendudgurl kak no alot2ğŸ˜ğŸ˜ğŸ˜,cobain gedhang gendhut gendudgurl alot2
Make up ka tasyi yg ini cocok bgt ama ka tasyi suka bgt lihatnya masya Allah cantikâ¤,make tasyi cocok banget tasyi suka banget lihat masya alah cantik
"Aq adalah korban pecinta crystaline ala kak tasyi, sumpah ya dlu gk prnh milih brand itu, smnjak kak tasyi review dan approve aq lgsg beralih ke crystaline, mana enak, murce lg ğŸ˜‚",korban cinta crystaline tasyi sumpah prnh milih brand smnjak tasyi review aprove lgsg alih crystaline enak murce
Syukaa outfutnya mba mia iniâ¤ gamisnya simple  kyk addemm gituğŸ˜Š,syuka outfutnya gamis simple adem gitu
Itu yg bolu dilapisin mochi aku pernah beli satu bungkus nya 2rb an ğŸ˜Š,bolu dilapisin mochi beli bungkus
Ka aku udah subscribe mana hadiah ku,subscribe hadiah
Wow makanan sultan semuağŸ˜¢,makan sultan
24 jam makan solaria. Dah pernah blm si ce?ğŸ˜‚,makan solaria
Lh trs makanan nya beli di mna klok jalannya di aspalğŸ¥²,makan beli klok jalan aspal
Kak coba makan serba Holland bakeri,coba makan serba holand bakeri
Amis tidaknya ikan itu tergantung bumbu yang dipake.,amis tidak ikan gantung bumbu dipake
"cimood nya maudy kak, dimsum jinji, ayam goreng baput",cimod maudy dimsum jinji ayam goreng baput
Kak cobain ayam goreng garlic nya kak itsfryday dong,cobain ayam goreng garlic itsfryday
Kak cobain coklat falala dong ada loh dibali,cobain coklat falala
Ka tasyi review udang tofu la rimba yang setuju kak tasyi review ini komen,tasyi review udang tofu rimba tuju tasyi review komen
"Seenak apasih donatnya, sampe pada fomo gtuğŸ˜‚",enak apasih donat sampe fomo
tim yg ga peduli apapun org ngmg skli sukak ya sukak krna seruuğŸ˜‚,peduli ngmg skli sukak sukak krna seru
Bikin video mukbag cireng ndutts fahry tiktokers dong kak,bikin video mukbag cireng nduts fahry tiktokers
"lalap platter nya kurg puas..
soalnya kebanyakan makan nugget nya bukan lalap nya..
jd ga sesuai sma nama nya "" lalap platter """,lalap plater kurg puas banyak makan nuget lalap sesuai nama lalap plater
Chikuro kesukaanku,chikuro suka
Nasi chitato mah makananku waktu tanggal tua,nasi chitato makan tangal
"Ci ,makan apapun kok badannya gk gemuk ya ,minum pelangsing apa ya ,ci ..?",makan badan gemuk minum langsing
